"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -5.077204784,       -15.4827946,      -15.49978813,      -4.531186798,      -15.16948217,     0.01574597947,       1.248386106,       1.534844796,                 0,                 0,                 0,      0.4061772213,       1.194060312,       1.577477857,                 0,       1.229463216,     0.00155141731
          0,           0,           1,      -5.775320221,      -5.374237735,      -5.423925669,      -5.204194615,      -14.50233829,     0.01574597947,      0.4884188225,      0.4201935584,                 0,                 0,                 0,     0.05960989574,      0.4734567473,      0.4369831589,                 0,      0.8603140154,     0.00155141731
          0,           0,           2,      -5.752998311,      -5.510909236,      -5.874224005,      -5.195921993,      -15.02610443,     0.01574597947,      0.3849668844,      0.2065762145,                 0,                 0,                 0,     0.03046697586,      0.3775229671,      0.2198855244,                 0,      0.5366077521,     0.00155141731
          0,           0,           3,      -5.834600591,      -5.613098618,      -6.004101376,      -5.279986876,      -14.97050899,     0.01574597947,      0.3321878547,      0.2388075799,                 0,                 0,                 0,     0.03233999781,      0.3236512305,      0.2502552937,                 0,      0.7188931699,     0.00155141731
          0,           0,           4,      -5.935238623,      -5.683113145,      -6.015512147,      -5.383427012,      -15.06974924,     0.01574597947,      0.2911391394,      0.1579051261,                 0,                 0,                 0,    0.002269873229,      0.2854509758,       0.167969544,                 0,      0.5423699695,     0.00155141731
          0,           0,           5,       -6.07607913,      -5.738076076,      -6.105957742,      -5.525735568,      -15.12549237,     0.01574597947,      0.2622643743,      0.1826070091,                 0,                 0,                 0,    0.009222357151,      0.2557317172,      0.1916486645,                 0,      0.6962707367,     0.00155141731
          0,           0,           6,      -6.214737002,      -5.782069308,      -6.190969196,      -5.666152335,      -15.00563982,     0.01574597947,      0.2444481511,      0.1737455884,                 0,                 0,                 0,    0.001604584358,      0.2382356063,      0.1821708647,                 0,      0.7107666293,     0.00155141731
          0,           0,           7,      -6.302312613,      -5.809613397,       -6.24801864,      -5.757738917,      -14.88989817,     0.01574597947,      0.2271799991,      0.1834194221,                 0,                 0,                 0,    0.002895552569,      0.2206403616,      0.1912361556,                 0,      0.8073748697,     0.00155141731
          0,           0,           8,      -6.375350668,      -5.827648148,      -6.298491525,      -5.834442742,      -14.79625771,     0.01574597947,      0.2127254645,      0.1880006058,                 0,                 0,                 0,    0.001452311142,      0.2060347514,      0.1953100926,                 0,      0.8837710439,     0.00155141731
          0,           0,           9,      -6.463344877,      -5.842228942,      -6.351381868,      -5.924781706,      -14.71909274,     0.01574597947,      0.2011717569,      0.1911968129,                 0,                 0,                 0,   0.0008861916497,       0.194376536,       0.198101134,                 0,      0.9504157831,     0.00155141731
          0,           0,          10,      -6.550252459,      -5.855848876,      -6.409990838,      -6.013362917,      -14.65799401,     0.01574597947,      0.1891705369,      0.1954844848,                 0,                 0,                 0,    0.000435571899,      0.1822329892,      0.2019673574,                 0,       1.033377015,     0.00155141731
          0,           0,          11,      -6.593052933,       -5.87023692,      -6.453832732,      -6.056167043,      -14.61236399,     0.01574597947,       0.179436295,      0.1971019226,                 0,                 0,                 0,  -0.0002762131502,      0.1724482294,      0.2032440898,                 0,       1.098450693,     0.00155141731
          0,           0,          12,      -6.599669166,       -5.88492947,        -6.4650055,      -6.061959467,      -14.58171061,     0.01574597947,      0.1702874434,       0.198854026,                 0,                 0,                 0,  -0.0008142296584,      0.1632438035,      0.2046758355,                 0,       1.167755073,     0.00155141731
          0,           0,          13,      -6.607168528,      -5.897003006,      -6.458555777,      -6.068829734,      -14.56482212,     0.01574597947,      0.1616897381,      0.1998839684,                 0,                 0,                 0,   -0.001077641671,      0.1546153912,       0.205405095,                 0,       1.236219261,     0.00155141731
          0,           0,          14,      -6.648011698,      -5.903733279,      -6.459062795,      -6.109791656,      -14.56075361,     0.01574597947,      0.1542507491,      0.2005425084,                 0,                 0,                 0,   -0.001412020209,      0.1471579511,      0.2058036169,                 0,       1.300107193,     0.00155141731
          0,           0,          15,       -6.71011125,      -5.904870535,      -6.467414388,      -6.171666302,      -14.56863543,     0.01574597947,      0.1469517859,      0.2011868158,                 0,                 0,                 0,   -0.001598158893,      0.1398409482,      0.2061928016,                 0,       1.369066831,     0.00155141731
          0,           0,          16,      -6.762729308,      -5.904327832,      -6.479745372,      -6.222165532,      -14.58738691,     0.01574597947,       0.140383579,      0.2019457304,                 0,                 0,                 0,   -0.001671872508,      0.1332502568,      0.2067220267,                 0,       1.438528151,     0.00155141731
          0,           0,          17,      -6.782645408,      -5.905870887,      -6.490199513,      -6.238740523,      -14.61648508,     0.01574597947,      0.1342876901,      0.2026948561,                 0,                 0,                 0,    -0.00178932654,      0.1271319372,      0.2072579527,                 0,       1.509407571,     0.00155141731
          0,           0,          18,      -6.779604748,      -5.911086894,      -6.491942106,      -6.233221466,      -14.65432987,     0.01574597947,      0.1284520883,      0.2037642107,                 0,                 0,                 0,   -0.001771765397,      0.1212625704,      0.2081229963,                 0,       1.586305162,     0.00155141731
          0,           0,          19,      -6.786529526,      -5.918555933,      -6.490738231,      -6.238901989,      -14.70039111,     0.01574597947,      0.1231344303,       0.204798592,                 0,                 0,                 0,   -0.001792393193,      0.1159120524,      0.2089711639,                 0,        1.66321143,     0.00155141731
          0,           0,          20,      -6.813865594,      -5.926169727,       -6.49024861,      -6.265197069,      -14.75442647,     0.01574597947,      0.1180474537,      0.2059675502,                 0,                 0,                 0,   -0.001783041515,      0.1107873786,      0.2099618771,                 0,       1.744786047,     0.00155141731
          0,           0,          21,      -6.854573752,      -5.933039072,      -6.491047925,      -6.304201838,      -14.81460411,     0.01574597947,      0.1132814453,      0.2070987885,                 0,                 0,                 0,   -0.001766771846,      0.1059847938,      0.2109260949,                 0,       1.828179257,     0.00155141731
          0,           0,          22,      -6.889803794,      -5.940326187,      -6.493138797,      -6.337131911,      -14.88059511,     0.01574597947,      0.1088077311,      0.2081402499,                 0,                 0,                 0,   -0.001772703197,      0.1014774584,      0.2118107915,                 0,       1.912917839,     0.00155141731
          0,           0,          23,      -6.909329193,      -5.950051236,      -6.496282761,      -6.354611839,      -14.95002603,     0.01574597947,      0.1045329502,      0.2091409678,                 0,                 0,                 0,   -0.001769480756,     0.09717035707,      0.2126617121,                 0,       2.000718121,     0.00155141731
          0,           0,          24,      -6.918224434,      -5.963002164,      -6.502221638,      -6.362582589,      -15.02167114,     0.01574597947,      0.1005154145,       0.210029786,                 0,                 0,                 0,   -0.001784936715,     0.09312424945,      0.2134097789,                 0,       2.089528128,     0.00155141731
          0,           0,          25,      -6.928620097,      -5.977731972,      -6.511715957,       -6.37287415,      -15.09209433,     0.01574597947,     0.09670147996,      0.2107965833,                 0,                 0,                 0,   -0.001793681431,     0.08928587737,      0.2140430047,                 0,       2.179869257,     0.00155141731
          0,           0,          26,      -6.946421346,      -5.991199829,      -6.522918131,      -6.390627999,      -15.15934337,     0.01574597947,     0.09307314479,      0.2114831449,                 0,                 0,                 0,   -0.001780692098,     0.08563579182,      0.2146025209,                 0,       2.272225198,     0.00155141731
          0,           0,          27,      -6.969929146,      -6.000685841,      -6.532947282,      -6.413406978,      -15.22021581,     0.01574597947,      0.0896478946,      0.2120825703,                 0,                 0,                 0,   -0.001762604401,     0.08219170857,      0.2150820418,                 0,       2.365728401,     0.00155141731
